BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,PRICE_PER_SQFT,LAT_LONG_INTERACTION,POSTED_BY_Dealer,POSTED_BY_Owner,UNDER_CONSTRUCTION_1,BHK_OR_RK_RK,RERA_1,READY_TO_MOVE_1,RESALE_1,SIZE_CATEGORY_Medium,SIZE_CATEGORY_Large,SIZE_CATEGORY_XLarge
2,915.2642456,22.7,88.45,0.03387000000166946,2007.815,False,True,False,False,False,True,True,True,False,False
3,1280.150923,20.45,85.86667,0.07421000000325743,1755.9734015,False,True,False,False,False,True,True,False,True,False
3,1300.091771,18.510418,73.781944,0.0653800000092455,1365.7346242925921,True,False,True,False,False,False,True,False,True,False
1,453.0011325,19.249861,72.96386600000001,0.141280000000883,1404.5442785226262,True,False,True,False,True,False,False,False,False,False
2,1350.048216,12.96991,77.59796,0.05185000000029629,1006.4385573836,True,False,False,False,False,True,True,False,True,False
3,1396.061269,26.8626,75.7633,0.022850000002399607,2035.19922258,True,False,False,False,False,True,True,False,True,False
3,904.1080409,24.69028,78.41889,0.1769700000021314,1936.1843513892002,True,False,False,False,True,True,True,True,False,False
2,1100.0,24.913437,92.772669,0.05,2311.2860444533526,False,True,False,False,False,True,True,False,True,False
2,1210.0,9.923334,78.14868,0.06,775.4954532991201,False,True,False,False,False,True,True,False,True,False
2,960.0529684,18.556218,73.81130300000001,0.09062000000374146,1369.6586293320543,True,False,False,False,False,True,True,True,False,False
3,1580.172987,12.9958935,77.761394,0.06012000001364408,1010.5787948355389,False,True,False,False,False,True,True,False,True,False
2,1065.104513,24.69028,78.41889,0.15022000005364733,1936.1843513892002,True,False,False,False,False,True,True,False,True,False
3,1350.135014,21.15389,79.08306,0.05554999997948354,1672.9143521034,True,False,False,False,False,True,True,False,True,False
2,813.1241084,22.12703,88.51872900000001,0.04206000000085596,1958.6565721448703,True,False,False,False,False,True,True,True,False,False
3,1400.0,26.724219,88.326357,0.0235,2360.452907940183,True,False,False,False,False,True,True,False,True,False
2,1235.0035289999998,12.8706,77.6279,0.07084999997599198,999.1176497399999,True,False,True,False,True,False,True,False,True,False
2,1050.019091,18.49667,73.94167,0.052380000012780724,1367.6746692389002,True,False,False,False,True,True,True,False,True,False
3,1600.0,15.439914000000002,75.02040500000001,0.035,1158.3086014451703,False,True,False,False,False,True,True,False,True,False
2,1000.0,19.1758,72.8643,0.12,1397.23124394,True,False,False,False,False,True,True,True,False,False
3,1670.92589,12.9958935,77.761394,0.10173999997091433,1010.5787948355389,True,False,False,False,False,True,True,False,True,False
2,1049.723757,26.9883,75.5846,0.018099999998380526,2039.8998601799997,True,False,False,False,False,True,True,False,True,False
2,749.85003,21.111835,79.038732,0.033339999999733284,1668.65266859322,False,True,False,False,False,True,True,True,False,False
2,1060.0706710000002,30.725549,76.755804,0.08490000003028099,2358.364216836396,True,False,False,False,False,True,True,False,True,False
3,859.0308369999999,22.54111,88.33778000000001,0.09080000000046565,1991.2316161358,True,False,True,False,False,False,True,True,False,False
2,800.0,22.403867,88.47000600000001,0.0625,1982.0702479132024,False,True,False,False,False,True,True,True,False,False
1,497.988891,26.137220000000003,91.62778,0.05221000000178719,2394.8954439716003,True,False,False,False,False,True,True,False,False,False
2,1090.094574,26.832353,75.841749,0.02009000000765071,2035.012581305397,True,False,False,False,False,True,True,False,True,False
1,363.6160215,18.996549,72.842967,0.357519999981629,1383.7649919208832,True,False,True,False,True,False,False,False,False,False
2,1346.220228,18.5993,73.7625,0.057939999992334096,1371.93086625,True,False,False,False,False,True,True,False,True,False
2,1273.180183,28.431862,77.351104,0.03612999999073972,2199.2359144756483,True,False,False,False,False,True,True,False,True,False
1,539.3939393999999,26.154874,91.670312,0.03299999999962922,2397.625459900688,True,False,True,False,False,False,True,True,False,False
2,1200.154859,12.880993,77.557654,0.05165999998671838,999.019598270422,False,True,False,False,False,True,True,False,True,False
2,1118.604651,30.662283,76.822397,0.043000000006257796,2355.5500775523506,True,False,True,False,True,False,False,False,True,False
1,660.0277906,25.7465,86.1027,0.08636000000573309,2216.84316555,True,False,False,False,False,True,True,True,False,False
3,1500.110302,26.91868,75.750399,0.04533000000689282,2039.1007505533198,True,False,False,False,False,True,True,False,True,False
2,1147.342995,12.778033,77.632191,0.03312000000488084,991.9866984603032,False,True,False,False,False,True,True,False,True,False
2,1097.54236,28.474616,76.990309,0.06550999999671996,2192.269484496344,True,False,True,False,True,False,False,False,True,False
2,1050.052503,30.65,76.82,0.028569999989800515,2354.533,False,True,False,False,False,True,True,False,True,False
3,1850.038089,19.038205,73.06612,0.09189000000096756,1391.0477711146,True,False,False,False,False,True,True,False,True,False
1,700.0622278,18.5823,73.983,0.03213999999786876,1374.7743009,True,False,False,False,False,True,True,True,False,False
2,639.0100416,18.966114,73.148278,0.09858999999789675,1387.338579451692,True,False,True,False,True,False,True,True,False,False
3,823.0452675,12.9634,77.6025,0.0485999999993925,1005.9922485000001,False,True,False,False,False,True,True,True,False,False
1,999.3337775,48.134195,11.584111,0.07504999999862408,557.5918577756449,False,True,False,False,False,True,True,True,False,False
3,2333.152469,26.807408,75.83865899999999,0.03685999999685404,2033.0378739858718,False,True,False,False,False,True,True,False,False,True
2,840.1008121,18.96667,72.83333,0.03570999999989168,1381.4057351111,True,False,False,False,False,True,True,True,False,False
2,1150.040118,28.9196,76.8972,0.037389999989548194,2223.83626512,True,False,False,False,False,True,True,False,True,False
3,1686.874012,21.0,77.0,0.09484999997735456,1617.0,True,False,False,False,False,True,True,False,True,False
2,877.1532185000001,18.669919,73.853723,0.044119999999749186,1378.843026258437,True,False,False,False,True,True,True,True,False,False
1,750.0534987999999,19.159184,72.99378399999999,0.09346000000286912,1398.5013385122559,True,False,True,False,True,False,True,True,False,False
2,1250.0,12.942675,77.561686,0.064,1003.8556943500499,False,True,False,False,False,True,True,False,True,False
3,1538.108356,26.928785,75.828002,0.021780000004108943,2041.95596283757,True,False,False,False,False,True,True,False,True,False
1,649.6415771000001,30.662283,76.822397,0.02231999999865772,2355.5500775523506,True,False,False,False,True,True,True,True,False,False
2,1164.973141,19.1759,72.9522,0.15450999998634304,1398.92409198,True,False,False,False,True,True,True,False,True,False
3,2016.129032,9.967,76.2998,0.059520000007618555,760.4801066000001,False,True,False,False,False,True,True,False,False,True
2,947.1191792,22.72,88.38,0.025339999999020188,2007.9935999999998,False,True,False,False,False,True,True,True,False,False
3,1750.547046,28.629811,77.434197,0.02741999999924595,2216.926425046767,True,False,False,False,False,True,True,False,True,False
2,1001.730261,18.96667,72.83333,0.10981000003952161,1381.4057351111,True,False,False,False,True,True,True,False,True,False
2,700.0,13.0481,80.2014,0.095,1046.47588734,False,False,True,False,False,False,False,True,False,False
2,1234.567901,28.211607,76.787033,0.0234900000044631,2166.285597692031,True,False,False,False,True,True,True,False,True,False
3,1325.966851,13.23,77.7,0.05429999999298626,1027.971,True,False,True,False,True,False,True,False,True,False
2,902.119982,21.167876,79.006178,0.02216999999895801,1672.392979137928,False,True,True,False,True,False,True,True,False,False
3,1200.218221,23.810398,86.222799,0.018330000007556958,2052.9991608640016,False,True,False,False,False,True,True,False,True,False
3,1401.050788,22.625262,88.502287,0.02855000000185575,2002.3874309741939,True,False,False,False,False,True,True,False,True,False
2,1078.317901,28.560719,77.386208,0.051840000011276824,2210.205741163552,True,False,False,False,True,True,True,False,True,False
2,1150.035386,26.900926,75.775927,0.02825999999273066,2038.4426048084017,True,False,False,False,True,True,True,False,True,False
2,1265.051059,28.429614,77.481711,0.06561000001502706,2202.775135789554,True,False,True,False,True,False,True,False,True,False
3,1585.471317,13.0318,77.6583,0.0693800000167395,1012.02743394,False,True,True,False,True,False,True,False,True,False
1,500.0,22.3,73.2,0.04,1632.3600000000001,False,True,False,False,False,True,True,False,False,False
2,1000.0,26.8626,75.7633,0.025,2035.19922258,True,False,False,False,False,True,True,True,False,False
1,630.0114547999999,19.18,72.96333,0.10475999999230491,1399.4366694,True,False,False,False,False,True,True,True,False,False
2,6250.0,16.485164,80.674776,0.004,1329.936913023264,False,True,False,False,False,True,True,False,False,True
1,600.0705965,21.17,72.83,0.028330000001924774,1541.8111000000001,False,True,False,False,False,True,True,True,False,False
3,1341.985365,12.808137,77.58308000000001,0.0724300000097244,993.6947175219601,True,False,True,False,True,False,True,False,True,False
2,970.1202949,19.148338,72.995687,0.07731000000132046,1397.746087218206,True,False,False,False,False,True,True,True,False,False
1,488.2246377,24.6902,78.416,0.11039999999573966,1936.1067232,True,False,True,False,True,False,False,False,False,False
2,1050.080775,28.5216,77.3863,0.04952000002095077,2207.18109408,False,True,False,False,False,True,True,False,True,False
2,979.9118079,28.6221,77.3674,0.0612300000023298,2214.41745954,False,True,False,False,False,True,True,True,False,False
2,1523.076923,21.241333,81.56801,0.026000000001313132,1732.61326255733,True,False,False,False,True,True,False,False,True,False
2,1414.939125,21.23795,81.63368,0.030389999993815985,1733.732014156,False,False,False,False,True,True,False,False,True,False
3,2237.136465,30.696627000000003,76.693764,0.04917000000712965,2354.239866734028,False,True,False,False,True,True,True,False,False,True
2,1000.0,25.44862,78.56962,0.028,1999.4884029244,False,True,False,False,False,True,True,True,False,False
2,1175.349428,12.722841,80.007036,0.03148000000558132,1017.916797909276,False,True,False,False,False,True,True,False,True,False
2,889.8776418,22.617564,88.427982,0.03596000000097991,2000.0255422758482,True,False,False,False,False,True,True,True,False,False
2,1080.033232,18.5956,73.7981,0.0722199999860745,1372.3199483600001,True,False,False,False,False,True,True,False,True,False
3,1460.127293,18.5823,73.983,0.05342000000543788,1374.7743009,True,False,False,False,True,True,True,False,True,False
1,400.0,28.571921000000003,77.34865400000001,0.07,2209.9996315443345,False,True,False,False,False,True,True,False,False,False
2,1093.613298,24.69028,78.41889,0.137160000042355,1936.1843513892002,True,False,False,False,True,True,True,False,True,False
1,525.0,28.588021,77.391359,0.04,2212.4657963105387,False,True,False,False,False,True,True,True,False,False
3,1360.183713,18.5993,73.7625,0.05661000000519783,1371.93086625,True,False,False,False,True,True,True,False,True,False
3,1150.0473550000002,24.090195,87.990011,0.07390999999300028,2119.696523042145,False,True,False,False,False,True,True,False,True,False
4,3885.714286,28.644695,77.33895600000001,0.04374999999678309,2215.3508062384203,True,False,False,False,False,True,True,False,False,True
2,1487.462813,26.54496,75.58396,0.02353000000679681,2006.3731948416,False,True,False,False,False,True,True,False,True,False
3,1962.708538,27.212083000000003,77.955585,0.030569999996606728,2121.3338493335555,False,True,False,False,False,True,True,False,True,False
2,1200.120012,27.221766,78.026673,0.033330000000033326,2124.023834164518,False,True,False,False,False,True,True,False,True,False
3,1845.280341,30.654432,76.879577,0.04226999999237514,2356.699765335264,False,True,False,False,False,True,True,False,True,False
3,2026.902524,30.654128000000004,76.732427,0.05427000001111055,2352.1656390086564,True,False,True,False,True,False,True,False,False,True
3,1823.281907,20.751625,78.624557,0.021390000005084238,1631.587322655125,False,True,False,False,False,True,False,False,True,False
2,898.1818182,13.069025,77.49814,0.02749999999944332,1012.8251291135001,False,True,False,False,False,True,True,True,False,False
1,585.000585,24.69028,78.41889,0.08547000000008546,1936.1843513892002,True,False,False,False,False,True,True,True,False,False
2,649.8283472,22.328394,73.176639,0.04078000000182202,1633.9168271877659,False,True,False,False,False,True,True,True,False,False
1,600.0,17.45,78.5,0.03,1369.825,False,True,False,False,False,True,True,True,False,False
3,1186.7088609999998,19.206252,72.962035,0.12639999997438295,1401.32723064282,True,False,False,False,False,True,True,False,True,False
3,1423.2343,12.995285,77.766797,0.05620999999789212,1010.601690552145,False,True,False,False,False,True,True,False,True,False
2,898.9827301000001,21.105779,79.078497,0.04226999999852388,1669.013281334163,False,True,False,False,False,True,True,True,False,False
3,2100.210021,20.26444,85.82806,0.03333000000003333,1739.2575721864,False,True,False,False,False,True,True,False,False,True
2,873.6608792000002,19.076057,73.097319,0.05414000000012818,1394.408623791183,True,False,True,False,True,False,True,True,False,False
2,1100.110011,18.988165,73.10704399999999,0.07272000000007273,1388.1686141342598,True,False,False,False,False,True,True,False,True,False
2,1030.126336,9.952439,76.36329649999999,0.05145000001242566,760.0010502551634,False,True,False,False,False,True,True,False,True,False
2,832.1445554,13.09,80.27,0.04205999999985099,1050.7342999999998,False,True,False,False,False,True,True,True,False,False
